left, 165, 1, 1174.57, 204.58
left, 165, 2, 1511.39, 304.45
left, 165, 3, 1629.36, 252.91
left, 165, 4, 1029.69, 203.40
left, 165, 5, 1722.38, 306.48
left, 165, 6, 1013.15, 203.56
left, 165, 7, 1085.94, 242.11
left, 165, 8, 1037.31, 204.86
left, 165, 14, 1164.17, 197.24
left, 165, 17, 687.74, 219.04
left, 165, 26, 1662.31, 278.85
left, 165, 30, -34.82, 201.60
left, 165, 31, 197.05, 183.88
left, 165, 38, 993.14, 227.64
left, 165, 39, 1163.33, 205.22
left, 165, 50, 1159.26, 255.72
left, 165, 54, 185.92, 175.92
left, 165, 58, 720.23, 223.58
left, 165, 59, 167.22, 183.62
left, 165, 69, 1135.75, 206.84
left, 165, 72, 616.08, 188.31
left, 165, 75, 369.79, 202.03
left, 165, 76, 950.21, 240.93
right, 165, 3, 1024.40, 201.38
right, 165, 4, 1723.79, 90.65
right, 165, 5, 1500.91, 292.51
right, 165, 6, 625.90, 219.99
right, 165, 7, 998.86, 203.10
right, 165, 10, 1153.79, 202.48
right, 165, 12, 1687.91, 278.34
right, 165, 15, 637.29, 186.94
right, 165, 19, 1590.76, 291.06
right, 165, 27, 1314.95, 202.94
right, 165, 36, -55.24, 200.87
right, 165, 38, 180.94, 184.79
right, 165, 42, 892.36, 242.12
right, 165, 44, 345.62, 200.90
right, 165, 49, 1096.68, 256.75
right, 165, 51, 150.28, 183.96
right, 165, 55, 1558.13, 269.57
right, 165, 56, 1533.18, 182.70
right, 165, 57, 1312.38, 202.36
right, 165, 61, 1290.89, 207.22
right, 165, 64, 1136.69, 204.94
right, 165, 67, 1030.43, 240.36
right, 165, 68, 939.69, 235.89
left, 166, 1, 1176.80, 204.43
left, 166, 2, 1525.08, 306.03
left, 166, 3, 1646.49, 253.25
left, 166, 4, 1029.16, 203.44
left, 166, 5, 1736.70, 307.84
left, 166, 6, 1013.11, 203.56
left, 166, 7, 1105.22, 242.94
left, 166, 8, 1037.35, 205.02
left, 166, 14, 1177.88, 196.37
left, 166, 17, 690.64, 219.85
left, 166, 26, 1680.12, 279.64
left, 166, 30, -40.46, 201.85
left, 166, 31, 195.30, 184.09
left, 166, 38, 1005.42, 227.28
left, 166, 39, 1163.30, 205.23
left, 166, 50, 1178.67, 254.79
left, 166, 54, 185.76, 175.92
left, 166, 58, 726.61, 224.38
left, 166, 59, 165.37, 184.16
left, 166, 69, 1138.04, 206.95
left, 166, 72, 615.97, 188.27
left, 166, 75, 360.49, 203.87
left, 166, 76, 956.54, 241.50
right, 166, 3, 1024.72, 201.39
right, 166, 4, 1739.17, 87.80
right, 166, 5, 1515.85, 293.69
right, 166, 6, 629.41, 220.62
right, 166, 7, 998.80, 203.11
right, 166, 10, 1154.04, 202.41
right, 166, 12, 1702.47, 279.06
right, 166, 15, 639.89, 186.73
right, 166, 19, 1608.07, 292.19
right, 166, 27, 1319.31, 202.90
right, 166, 36, -60.70, 201.05
right, 166, 38, 178.92, 185.19
right, 166, 42, 903.48, 243.79
right, 166, 44, 336.22, 202.95
right, 166, 49, 1116.08, 256.36
right, 166, 51, 147.89, 184.56
right, 166, 55, 1575.85, 270.14
right, 166, 56, 1547.71, 181.90
right, 166, 57, 1318.77, 202.27
right, 166, 61, 1297.18, 207.29
right, 166, 64, 1141.09, 204.94
right, 166, 67, 1049.45, 242.07
right, 166, 68, 950.63, 236.04
left, 167, 1, 1179.03, 204.29
left, 167, 2, 1538.78, 307.62
left, 167, 3, 1663.62, 253.59
left, 167, 4, 1028.63, 203.49
left, 167, 5, 1751.02, 309.20
left, 167, 6, 1013.07, 203.56
left, 167, 7, 1122.69, 244.77
left, 167, 8, 1037.39, 205.18
left, 167, 14, 1191.59, 195.50
left, 167, 17, 693.53, 220.66
left, 167, 26, 1697.93, 280.43
left, 167, 30, -46.10, 202.09
left, 167, 31, 194.02, 184.72
left, 167, 38, 1013.67, 235.81
left, 167, 39, 1163.27, 205.23
left, 167, 50, 1192.34, 256.70
left, 167, 54, 185.60, 175.92
left, 167, 58, 732.99, 225.18
left, 167, 59, 163.31, 184.40
left, 167, 69, 1140.34, 207.05
left, 167, 72, 615.86, 188.23
left, 167, 75, 351.20, 203.39
left, 167, 76, 971.45, 237.76
right, 167, 3, 1025.03, 201.40
right, 167, 4, 1754.56, 84.95
right, 167, 5, 1530.78, 294.86
right, 167, 6, 632.91, 221.26
right, 167, 7, 998.74, 203.12
right, 167, 10, 1154.29, 202.35
right, 167, 12, 1717.03, 279.78
right, 167, 15, 642.50, 186.53
right, 167, 19, 1625.38, 293.31
right, 167, 27, 1323.66, 202.87
right, 167, 36, -66.16, 201.22
right, 167, 38, 176.87, 185.50
right, 167, 42, 918.46, 242.69
right, 167, 44, 325.69, 203.92
right, 167, 49, 1133.97, 257.77
right, 167, 51, 146.49, 185.37
right, 167, 55, 1593.56, 270.70
right, 167, 56, 1562.23, 181.10
right, 167, 57, 1325.16, 202.18
right, 167, 61, 1303.48, 207.35
right, 167, 64, 1145.50, 204.94
right, 167, 67, 1062.99, 243.46
right, 167, 68, 970.02, 237.39
left, 168, 1, 1181.26, 204.14
left, 168, 2, 1552.48, 309.20
left, 168, 3, 1680.75, 253.92
left, 168, 4, 1028.10, 203.54
left, 168, 5, 1765.35, 310.55
left, 168, 6, 1013.03, 203.56
left, 168, 7, 1135.61, 246.92
left, 168, 8, 1037.43, 205.34
left, 168, 14, 1205.31, 194.62
left, 168, 17, 696.43, 221.47
left, 168, 26, 1715.74, 281.21
left, 168, 30, -51.74, 202.33
left, 168, 31, 192.64, 184.50
left, 168, 38, 1020.66, 240.87
left, 168, 39, 1163.24, 205.24
left, 168, 50, 1201.94, 257.52
left, 168, 54, 185.43, 175.91
left, 168, 58, 739.37, 225.98
left, 168, 59, 161.12, 184.84
left, 168, 69, 1142.63, 207.16
left, 168, 72, 615.75, 188.18
left, 168, 75, 340.15, 205.87
left, 168, 76, 988.01, 240.95
right, 168, 3, 1025.35, 201.40
right, 168, 4, 1769.94, 82.10
right, 168, 5, 1545.72, 296.04
right, 168, 6, 636.41, 221.90
right, 168, 7, 998.68, 203.13
right, 168, 10, 1154.54, 202.29
right, 168, 12, 1731.59, 280.50
right, 168, 15, 645.11, 186.32
right, 168, 19, 1642.69, 294.43
right, 168, 27, 1328.01, 202.83
right, 168, 36, -71.63, 201.40
right, 168, 38, 174.39, 186.18
right, 168, 42, 932.99, 243.39
right, 168, 44, 313.66, 206.48
right, 168, 49, 1151.69, 256.42
right, 168, 51, 143.83, 187.92
right, 168, 55, 1611.27, 271.26
right, 168, 56, 1576.76, 180.29
right, 168, 57, 1331.55, 202.09
right, 168, 61, 1309.78, 207.42
right, 168, 64, 1149.91, 204.95
right, 168, 67, 1075.04, 245.43
right, 168, 68, 979.27, 238.35
left, 169, 1, 1183.49, 204.00
left, 169, 2, 1566.18, 310.78
left, 169, 3, 1697.88, 254.26
left, 169, 4, 1027.57, 203.59
left, 169, 5, 1779.67, 311.91
left, 169, 6, 1013.00, 203.56
left, 169, 7, 1151.36, 248.38
left, 169, 8, 1037.46, 205.51
left, 169, 14, 1219.02, 193.75
left, 169, 17, 699.32, 222.28
left, 169, 26, 1733.55, 282.00
left, 169, 30, -57.39, 202.57
left, 169, 31, 190.20, 184.67
left, 169, 38, 1035.00, 235.26
left, 169, 39, 1163.21, 205.25
left, 169, 50, 1216.19, 258.24
left, 169, 54, 185.27, 175.91
left, 169, 58, 745.75, 226.78
left, 169, 59, 158.08, 184.74
left, 169, 69, 1144.93, 207.27
left, 169, 72, 615.64, 188.14
left, 169, 75, 328.52, 208.40
left, 169, 76, 1006.04, 244.19
right, 169, 3, 1025.66, 201.41
right, 169, 4, 1785.32, 79.25
right, 169, 5, 1560.65, 297.21
right, 169, 6, 639.92, 222.54
right, 169, 7, 998.62, 203.15
right, 169, 10, 1154.79, 202.23
right, 169, 12, 1746.15, 281.23
right, 169, 15, 647.71, 186.12
right, 169, 19, 1659.99, 295.56
right, 169, 27, 1332.37, 202.80
right, 169, 36, -77.09, 201.58
right, 169, 38, 171.45, 185.02
right, 169, 42, 949.92, 244.19
right, 169, 44, 301.42, 207.75
right, 169, 49, 1168.34, 256.74
right, 169, 51, 140.72, 187.54
right, 169, 55, 1628.99, 271.83
right, 169, 56, 1591.28, 179.49
right, 169, 57, 1337.94, 202.00
right, 169, 61, 1316.08, 207.49
right, 169, 64, 1154.31, 204.95
right, 169, 67, 1089.07, 247.13
right, 169, 68, 987.33, 236.83
left, 170, 1, 1185.72, 203.85
left, 170, 2, 1113.18, 230.33
left, 170, 3, 1715.01, 254.60
left, 170, 4, 1027.04, 203.63
left, 170, 5, 1794.00, 313.26
left, 170, 6, 1012.96, 203.56
left, 170, 7, 1163.87, 247.49
left, 170, 8, 1037.50, 205.67
left, 170, 14, 1232.73, 192.88
left, 170, 17, 702.22, 223.09
left, 170, 26, 1751.36, 282.78
left, 170, 30, -63.03, 202.82
left, 170, 31, 187.18, 184.33
left, 170, 38, 1056.47, 229.10
left, 170, 39, 1163.18, 205.26
left, 170, 50, 1230.44, 258.96
left, 170, 54, 185.11, 175.91
left, 170, 58, 752.13, 227.58
left, 170, 59, 155.24, 185.71
left, 170, 69, 1147.22, 207.38
left, 170, 72, 615.53, 188.10
left, 170, 75, 314.78, 211.13
left, 170, 76, 1017.28, 246.31
right, 170, 3, 1025.98, 201.42
right, 170, 4, 1800.71, 76.41
right, 170, 5, 1575.59, 298.38
right, 170, 6, 643.42, 223.18
right, 170, 7, 998.56, 203.16
right, 170, 10, 1155.04, 202.17
right, 170, 12, 1057.94, 226.18
right, 170, 15, 650.32, 185.91
right, 170, 19, 1677.30, 296.68
right, 170, 27, 1336.72, 202.76
right, 170, 36, -82.55, 201.76
right, 170, 38, 169.01, 184.80
right, 170, 42, 963.81, 246.42
right, 170, 44, 286.58, 210.15
right, 170, 49, 1188.92, 257.15
right, 170, 51, 138.07, 186.69
right, 170, 55, 1646.70, 272.39
right, 170, 56, 1605.81, 178.69
right, 170, 57, 1344.33, 201.91
right, 170, 61, 1322.37, 207.56
right, 170, 64, 1158.72, 204.95
right, 170, 67, 1100.58, 246.77
right, 170, 68, 1003.99, 224.77
left, 171, 1, 1187.95, 203.71
left, 171, 2, 1108.72, 228.72
left, 171, 3, 1732.14, 254.93
left, 171, 4, 1026.50, 203.68
left, 171, 5, 1808.32, 314.62
left, 171, 6, 1012.92, 203.56
left, 171, 7, 1180.55, 245.92
left, 171, 8, 1037.54, 205.83
left, 171, 14, 1246.44, 192.01
left, 171, 17, 705.12, 223.89
left, 171, 26, 1769.17, 283.57
left, 171, 30, -68.67, 203.06
left, 171, 31, 184.61, 184.98
left, 171, 38, 1068.76, 230.53
left, 171, 39, 1163.15, 205.27
left, 171, 50, 1244.69, 259.69
left, 171, 54, 184.95, 175.90
left, 171, 58, 758.51, 228.38
left, 171, 59, 152.84, 186.23
left, 171, 69, 1149.51, 207.49
left, 171, 72, 615.42, 188.06
left, 171, 75, 300.22, 211.79
left, 171, 76, 1028.20, 247.72
right, 171, 3, 1026.30, 201.43
right, 171, 4, 1816.09, 73.56
right, 171, 5, 1590.52, 299.56
right, 171, 6, 646.92, 223.82
right, 171, 7, 998.50, 203.17
right, 171, 10, 1155.29, 202.11
right, 171, 12, 1050.04, 225.12
right, 171, 15, 849.03, 215.84
right, 171, 19, 1694.61, 297.80
right, 171, 27, 1341.07, 202.73
right, 171, 36, -88.01, 201.94
right, 171, 38, 167.12, 185.10
right, 171, 42, 971.54, 248.23
right, 171, 44, 270.30, 210.91
right, 171, 49, 1202.70, 248.05
right, 171, 51, 135.12, 186.33
right, 171, 55, 1664.41, 272.96
right, 171, 56, 1620.34, 177.89
right, 171, 57, 1350.73, 201.82
right, 171, 61, 1328.67, 207.63
right, 171, 64, 1163.13, 204.95
right, 171, 67, 1121.39, 248.13
right, 171, 68, 1014.77, 238.72
left, 172, 1, 1190.18, 203.56
left, 172, 2, 1104.25, 227.11
left, 172, 3, 1749.26, 255.27
left, 172, 4, 1025.97, 203.73
left, 172, 5, 1822.65, 315.98
left, 172, 6, 1012.88, 203.56
left, 172, 7, 1191.89, 250.74
left, 172, 8, 1037.58, 205.99
left, 172, 14, 1260.15, 191.14
left, 172, 17, 708.01, 224.70
left, 172, 26, 1786.98, 284.35
left, 172, 30, -74.31, 203.30
left, 172, 31, 182.34, 186.12
left, 172, 38, 1081.30, 230.51
left, 172, 39, 1163.11, 205.28
left, 172, 50, 1258.93, 260.41
left, 172, 54, 184.78, 175.90
left, 172, 58, 764.89, 229.18
left, 172, 59, 149.77, 187.21
left, 172, 69, 1151.81, 207.60
left, 172, 72, 615.31, 188.02
left, 172, 75, 284.93, 214.55
left, 172, 76, 1046.25, 246.63
right, 172, 3, 1026.61, 201.44
right, 172, 4, 1831.48, 70.71
right, 172, 5, 1605.46, 300.73
right, 172, 6, 650.43, 224.46
right, 172, 7, 998.44, 203.18
right, 172, 10, 1155.54, 202.04
right, 172, 12, 1042.14, 224.06
right, 172, 15, 859.05, 216.93
right, 172, 19, 1711.91, 298.92
right, 172, 27, 1345.43, 202.69
right, 172, 36, -93.48, 202.11
right, 172, 38, 164.07, 185.29
right, 172, 42, 985.67, 247.09
right, 172, 44, 253.87, 215.06
right, 172, 49, 1218.98, 247.69
right, 172, 51, 131.70, 186.30
right, 172, 55, 1682.13, 273.52
right, 172, 56, 1634.86, 177.09
right, 172, 57, 1357.12, 201.73
right, 172, 61, 1334.97, 207.69
right, 172, 64, 1167.54, 204.96
right, 172, 67, 1139.07, 249.35
right, 172, 68, 1027.59, 241.13
left, 173, 1, 1192.41, 203.42
left, 173, 2, 1099.78, 225.50
left, 173, 3, 1766.39, 255.61
left, 173, 4, 1025.44, 203.78
left, 173, 5, 1836.97, 317.33
left, 173, 6, 1012.84, 203.56
left, 173, 7, 1195.82, 250.57
left, 173, 8, 1037.61, 206.16
left, 173, 14, 1273.87, 190.27
left, 173, 17, 710.91, 225.51
left, 173, 26, 1804.79, 285.14
left, 173, 30, -79.95, 203.54
left, 173, 31, 179.46, 185.69
left, 173, 38, 1093.84, 230.50
left, 173, 39, 1163.08, 205.28
left, 173, 50, 1273.18, 261.14
left, 173, 54, 184.62, 175.90
left, 173, 58, 771.27, 229.98
left, 173, 59, 146.86, 187.32
left, 173, 69, 1154.10, 207.70
left, 173, 72, 615.21, 187.98
left, 173, 75, 268.72, 217.66
left, 173, 76, 1071.48, 245.39
right, 173, 3, 1026.93, 201.45
right, 173, 4, 1846.86, 67.86
right, 173, 5, 1620.39, 301.90
right, 173, 6, 653.93, 225.10
right, 173, 7, 998.38, 203.19
right, 173, 10, 1155.79, 201.98
right, 173, 12, 1034.24, 223.01
right, 173, 15, 868.36, 221.81
right, 173, 19, 1729.22, 300.05
right, 173, 27, 1349.78, 202.66
right, 173, 36, -98.94, 202.29
right, 173, 38, 161.11, 185.90
right, 173, 42, 996.16, 247.83
right, 173, 44, 233.78, 218.93
right, 173, 49, 1235.27, 247.32
right, 173, 51, 129.01, 186.59
right, 173, 55, 1699.84, 274.08
right, 173, 56, 1649.39, 176.29
right, 173, 57, 1363.51, 201.64
right, 173, 61, 1341.27, 207.76
right, 173, 64, 1171.94, 204.96
right, 173, 67, 1155.17, 250.26
right, 173, 68, 1031.57, 244.09
left, 174, 1, 1194.64, 203.28
left, 174, 2, 1095.31, 223.89
left, 174, 3, 1783.52, 255.94
left, 174, 4, 1024.91, 203.83
left, 174, 5, 1851.29, 318.69
left, 174, 6, 1012.80, 203.56
left, 174, 7, 1199.06, 258.71
left, 174, 8, 1037.77, 202.62
left, 174, 14, 1287.58, 189.40
left, 174, 17, 713.81, 226.32
left, 174, 26, 1822.60, 285.93
left, 174, 30, -85.60, 203.79
left, 174, 31, 174.43, 185.48
left, 174, 38, 1106.38, 230.49
left, 174, 39, 1161.89, 206.28
left, 174, 50, 1287.43, 261.86
left, 174, 54, 184.46, 175.89
left, 174, 58, 777.65, 230.78
left, 174, 59, 144.00, 186.74
left, 174, 69, 1156.40, 207.81
left, 174, 72, 615.10, 187.93
left, 174, 75, 250.35, 220.96
left, 174, 76, 1088.73, 246.62
right, 174, 3, 1027.24, 201.45
right, 174, 4, 1862.24, 65.01
right, 174, 5, 1635.33, 303.08
right, 174, 6, 657.44, 225.74
right, 174, 7, 998.32, 203.20
right, 174, 10, 1156.04, 201.92
right, 174, 12, 1026.34, 221.95
right, 174, 15, 880.45, 222.81
right, 174, 19, 1746.53, 301.17
right, 174, 36, -104.40, 202.47
right, 174, 38, 156.20, 186.47
right, 174, 42, 1006.65, 248.58
right, 174, 44, 215.81, 220.26
right, 174, 49, 1251.55, 246.95
right, 174, 51, 125.38, 186.48
right, 174, 55, 1717.55, 274.65
right, 174, 56, 1663.91, 175.49
right, 174, 57, 1369.90, 201.55
right, 174, 61, 1347.57, 207.83
right, 174, 64, 1176.35, 204.96
right, 174, 67, 1164.96, 253.04
right, 174, 68, 1037.02, 245.66
left, 175, 1, 1196.87, 203.13
left, 175, 2, 1090.85, 222.28
left, 175, 3, 1800.65, 256.28
left, 175, 4, 1024.38, 203.87
left, 175, 5, 1865.62, 320.05
left, 175, 6, 1012.76, 203.56
left, 175, 7, 1210.82, 260.35
left, 175, 8, 1036.68, 202.31
left, 175, 14, 1301.29, 188.52
left, 175, 17, 716.70, 227.13
left, 175, 26, 1840.41, 286.71
left, 175, 30, -91.24, 204.03
left, 175, 31, 170.07, 185.57
left, 175, 38, 1118.92, 230.48
left, 175, 39, 1163.89, 205.89
left, 175, 50, 1301.68, 262.59
left, 175, 54, 184.29, 175.89
left, 175, 58, 784.03, 231.58
left, 175, 59, 140.49, 185.67
left, 175, 69, 1158.69, 207.92
left, 175, 72, 614.99, 187.89
left, 175, 75, 229.60, 223.83
left, 175, 76, 1100.34, 250.40
right, 175, 3, 1027.56, 201.46
right, 175, 4, 1877.63, 62.16
right, 175, 5, 1650.26, 304.25
right, 175, 6, 660.94, 226.37
right, 175, 7, 998.26, 203.22
right, 175, 10, 1156.29, 201.86
right, 175, 12, 1018.44, 220.89
right, 175, 15, 893.32, 221.93
right, 175, 19, 1763.84, 302.29
right, 175, 36, -109.87, 202.65
right, 175, 38, 151.66, 187.62
right, 175, 42, 1017.14, 249.32
right, 175, 44, 194.78, 221.84
right, 175, 49, 1267.83, 246.58
right, 175, 51, 122.04, 186.66
right, 175, 55, 1735.27, 275.21
right, 175, 56, 1678.44, 174.69
right, 175, 57, 1376.29, 201.46
right, 175, 61, 1353.86, 207.90
right, 175, 64, 1180.76, 204.96
right, 175, 67, 1171.62, 254.07
right, 175, 68, 1042.69, 249.40
right, 175, 73, 1106.38, 205.99
left, 176, 1, 1171.58, 201.16
left, 176, 2, 1086.38, 220.67
left, 176, 3, 1817.78, 256.61
left, 176, 4, 1023.85, 203.92
left, 176, 5, 1879.94, 321.40
left, 176, 6, 1012.73, 203.56
left, 176, 7, 1222.57, 262.00
left, 176, 8, 1037.52, 202.39
left, 176, 14, 1315.00, 187.65
left, 176, 17, 719.60, 227.93
left, 176, 26, 1858.22, 287.50
left, 176, 30, -96.88, 204.27
left, 176, 31, 166.70, 186.89
left, 176, 38, 1131.46, 230.46
left, 176, 39, 1163.97, 205.92
left, 176, 50, 1315.93, 263.31
left, 176, 54, 184.13, 175.88
left, 176, 58, 790.42, 232.38
left, 176, 59, 137.02, 185.21
left, 176, 69, 1160.99, 208.03
left, 176, 72, 614.88, 187.85
left, 176, 75, 209.42, 225.98
left, 176, 76, 1113.24, 252.25
left, 176, 81, 964.45, 223.05
right, 176, 3, 1019.86, 201.39
right, 176, 4, 1893.01, 59.32
right, 176, 5, 1665.20, 305.43
right, 176, 6, 664.44, 227.01
right, 176, 7, 998.20, 203.23
right, 176, 10, 1143.76, 206.01
right, 176, 12, 1010.54, 219.83
right, 176, 15, 915.10, 223.36
right, 176, 19, 1781.14, 303.41
right, 176, 36, -115.33, 202.82
right, 176, 38, 148.78, 187.90
right, 176, 42, 1027.63, 250.07
right, 176, 44, 166.32, 226.73
right, 176, 49, 1284.11, 246.22
right, 176, 51, 119.32, 186.77
right, 176, 55, 1752.98, 275.77
right, 176, 56, 1692.96, 173.89
right, 176, 57, 1382.68, 201.37
right, 176, 61, 1360.16, 207.97
right, 176, 64, 1185.16, 204.97
right, 176, 67, 1185.81, 252.80
right, 176, 68, 1054.15, 251.36
right, 176, 73, 1110.11, 206.19
left, 177, 1, 1172.09, 200.90
left, 177, 2, 1081.91, 219.06
left, 177, 3, 1834.91, 256.95
left, 177, 4, 1023.32, 203.97
left, 177, 5, 1894.27, 322.76
left, 177, 6, 1012.69, 203.56
left, 177, 7, 1234.33, 263.65
left, 177, 8, 1037.65, 203.03
left, 177, 14, 1328.72, 186.78
left, 177, 17, 722.49, 228.74
left, 177, 26, 1876.03, 288.28
left, 177, 30, -102.52, 204.51
left, 177, 31, 163.87, 187.10
left, 177, 38, 1144.00, 230.45
left, 177, 39, 1164.06, 205.94
left, 177, 50, 1330.18, 264.04
left, 177, 54, 183.97, 175.88
left, 177, 58, 796.80, 233.18
left, 177, 59, 132.29, 188.02
left, 177, 69, 1163.28, 208.14
left, 177, 72, 614.77, 187.81
left, 177, 75, 181.31, 230.56
left, 177, 76, 1131.21, 250.94
left, 177, 81, 985.24, 226.51
right, 177, 3, 1014.68, 202.72
right, 177, 4, 1908.40, 56.47
right, 177, 5, 1680.13, 306.60
right, 177, 6, 667.95, 227.65
right, 177, 7, 998.14, 203.24
right, 177, 10, 1143.68, 206.20
right, 177, 12, 1002.64, 218.77
right, 177, 15, 937.33, 223.66
right, 177, 19, 1798.45, 304.54
right, 177, 36, -120.79, 203.00
right, 177, 38, 145.90, 188.17
right, 177, 42, 1038.12, 250.81
right, 177, 44, 154.34, 228.35
right, 177, 49, 1300.39, 245.85
right, 177, 51, 116.61, 186.89
right, 177, 55, 1770.69, 276.34
right, 177, 57, 1389.08, 201.28
right, 177, 61, 1366.46, 208.03
right, 177, 64, 1189.57, 204.97
right, 177, 67, 1202.38, 250.84
right, 177, 68, 1080.63, 252.30
right, 177, 73, 1113.84, 206.38
left, 178, 1, 1172.61, 200.64
left, 178, 2, 1077.44, 217.45
left, 178, 3, 1852.04, 257.29
left, 178, 4, 1022.78, 204.02
left, 178, 5, 1908.59, 324.11
left, 178, 6, 1012.65, 203.56
left, 178, 7, 1246.09, 265.30
left, 178, 8, 1037.72, 203.05
left, 178, 14, 1342.43, 185.91
left, 178, 17, 725.39, 229.55
left, 178, 26, 1893.84, 289.07
left, 178, 30, -108.16, 204.76
left, 178, 31, 161.04, 187.32
left, 178, 38, 1156.54, 230.44
left, 178, 39, 1164.14, 205.97
left, 178, 50, 1344.42, 264.76
left, 178, 54, 183.81, 175.88
left, 178, 58, 803.18, 233.98
left, 178, 59, 129.38, 188.30
left, 178, 69, 1165.58, 208.25
left, 178, 72, 617.23, 188.93
left, 178, 75, 167.59, 232.82
left, 178, 76, 1152.44, 251.21
left, 178, 81, 1006.86, 223.61
left, 178, 82, 1097.55, 205.12
right, 178, 3, 1020.30, 202.41
right, 178, 4, 1923.78, 53.62
right, 178, 5, 1695.07, 307.77
right, 178, 6, 671.45, 228.29
right, 178, 7, 998.08, 203.25
right, 178, 10, 1143.21, 206.39
right, 178, 12, 994.74, 217.71
right, 178, 15, 960.98, 223.15
right, 178, 19, 1815.76, 305.66
right, 178, 36, -126.25, 203.18
right, 178, 38, 142.10, 187.22
right, 178, 42, 1048.61, 251.56
right, 178, 44, 142.36, 229.98
right, 178, 49, 1316.67, 245.48
right, 178, 51, 113.89, 187.00
right, 178, 55, 1788.41, 276.90
right, 178, 57, 1395.47, 201.19
right, 178, 61, 1372.76, 208.10
right, 178, 64, 1193.98, 204.97
right, 178, 67, 1215.18, 251.09
right, 178, 68, 1100.79, 252.84
right, 178, 73, 1117.57, 206.58
left, 179, 1, 1173.12, 200.38
left, 179, 2, 1072.98, 215.84
left, 179, 3, 1869.17, 257.62
left, 179, 4, 1022.25, 204.06
left, 179, 6, 1012.61, 203.56
left, 179, 7, 1257.85, 266.95
left, 179, 8, 1037.78, 203.08
left, 179, 14, 1356.14, 185.04
left, 179, 17, 728.29, 230.36
left, 179, 26, 1911.65, 289.85
left, 179, 30, -113.81, 205.00
left, 179, 31, 158.23, 186.67
left, 179, 38, 1169.08, 230.43
left, 179, 39, 1164.23, 206.00
left, 179, 50, 1358.67, 265.48
left, 179, 54, 183.64, 175.87
left, 179, 58, 809.56, 234.78
left, 179, 59, 127.27, 185.46
left, 179, 69, 1167.87, 208.35
left, 179, 72, 617.24, 188.94
left, 179, 75, 153.87, 235.07
left, 179, 76, 1172.26, 251.59
left, 179, 81, 1035.52, 225.23
left, 179, 82, 1106.21, 206.37
right, 179, 3, 1020.43, 202.49
right, 179, 4, 1939.16, 50.77
right, 179, 5, 1710.00, 308.95
right, 179, 6, 674.95, 228.93
right, 179, 7, 998.02, 203.26
right, 179, 10, 1142.73, 206.57
right, 179, 12, 986.85, 216.65
right, 179, 15, 984.27, 219.28
right, 179, 19, 1833.07, 306.78
right, 179, 36, -131.72, 203.36
right, 179, 38, 138.74, 187.19
right, 179, 42, 1059.10, 252.30
right, 179, 44, 130.38, 231.61
right, 179, 49, 1332.95, 245.12
right, 179, 51, 106.88, 185.81
right, 179, 55, 1806.12, 277.46
right, 179, 57, 1401.86, 201.10
right, 179, 61, 1379.05, 208.17
right, 179, 64, 1198.38, 204.97
right, 179, 67, 1227.99, 251.34
right, 179, 68, 1117.61, 255.15
right, 179, 73, 1121.30, 206.77
left, 180, 1, 1173.63, 200.12
left, 180, 2, 1068.51, 214.23
left, 180, 3, 1886.30, 257.96
left, 180, 4, 1021.72, 204.11
left, 180, 6, 1012.57, 203.56
left, 180, 7, 1269.61, 268.59
left, 180, 8, 1037.85, 203.10
left, 180, 14, 1369.85, 184.17
left, 180, 17, 731.18, 231.17
left, 180, 26, 1929.46, 290.64
left, 180, 30, -119.45, 205.24
left, 180, 31, 155.22, 186.64
left, 180, 38, 1181.62, 230.41
left, 180, 39, 1164.31, 206.03
left, 180, 50, 1372.92, 266.21
left, 180, 54, 183.48, 175.87
left, 180, 58, 815.94, 235.58
left, 180, 59, 122.77, 185.21
left, 180, 69, 1170.17, 208.46
left, 180, 72, 617.25, 188.95
left, 180, 75, 140.15, 237.33
left, 180, 76, 1184.76, 252.44
left, 180, 81, 1062.56, 220.04
left, 180, 82, 1118.60, 207.66
left, 180, 84, 62.44, 251.07
right, 180, 3, 1020.55, 202.58
right, 180, 4, 1954.55, 47.92
right, 180, 5, 1724.94, 310.12
right, 180, 6, 678.46, 229.57
right, 180, 7, 997.96, 203.28
right, 180, 10, 1142.26, 206.76
right, 180, 12, 978.95, 215.59
right, 180, 15, 1009.81, 223.34
right, 180, 19, 1850.37, 307.91
right, 180, 36, -137.18, 203.54
right, 180, 38, 135.59, 187.06
right, 180, 42, 1069.59, 253.05
right, 180, 44, 118.40, 233.24
right, 180, 49, 1349.23, 244.75
right, 180, 51, 102.77, 185.44
right, 180, 55, 1823.83, 278.03
right, 180, 57, 1408.25, 201.01
right, 180, 61, 1385.35, 208.24
right, 180, 64, 1202.79, 204.97
right, 180, 67, 1240.79, 251.60
right, 180, 68, 1131.66, 255.44
right, 180, 73, 1125.03, 206.97
left, 181, 1, 1174.14, 199.86
left, 181, 2, 1064.04, 212.62
left, 181, 3, 1903.43, 258.30
left, 181, 4, 1021.19, 204.16
left, 181, 6, 1012.53, 203.56
left, 181, 7, 1281.36, 270.24
left, 181, 8, 1037.91, 203.12
left, 181, 14, 1383.57, 183.30
left, 181, 17, 734.08, 231.98
left, 181, 26, 1947.27, 291.43
left, 181, 30, 22.44, 255.61
left, 181, 31, 152.10, 186.20
