left, 173, 7, 1369.93, 184.57
left, 173, 10, 1453.45, 179.01
left, 173, 24, 1351.53, 173.89
left, 173, 25, 559.54, 176.37
right, 173, 1, 695.70, 211.00
right, 173, 2, 110.18, 304.45
right, 173, 6, 1367.67, 176.40
right, 173, 18, 1428.96, 180.96
right, 173, 26, 1370.23, 167.37
left, 174, 1, 143.93, 298.43
left, 174, 2, 863.78, 201.24
left, 174, 7, 1374.74, 184.49
left, 174, 10, 1459.52, 178.68
left, 174, 24, 1364.77, 173.47
left, 174, 25, 559.39, 176.48
right, 174, 2, 110.23, 304.60
right, 174, 6, 1373.07, 176.11
right, 174, 18, 1435.05, 180.71
right, 174, 26, 1385.28, 166.59
left, 175, 1, 143.92, 298.45
left, 175, 2, 869.45, 201.40
left, 175, 7, 1379.56, 184.41
left, 175, 10, 1465.60, 178.36
left, 175, 24, 1378.01, 173.06
left, 175, 25, 559.23, 176.59
right, 175, 2, 110.19, 304.58
right, 175, 6, 1378.48, 175.82
right, 175, 18, 1441.14, 180.46
right, 175, 26, 1400.33, 165.82
left, 176, 1, 143.92, 298.47
left, 176, 2, 875.12, 201.56
left, 176, 7, 1384.38, 184.33
left, 176, 10, 1471.68, 178.03
left, 176, 24, 1391.25, 172.64
left, 176, 25, 559.08, 176.71
right, 176, 2, 110.18, 304.43
right, 176, 6, 1383.89, 175.53
right, 176, 18, 1447.23, 180.21
right, 176, 26, 1415.38, 165.04
left, 177, 1, 143.89, 298.52
left, 177, 2, 880.79, 201.72
left, 177, 7, 1389.19, 184.25
left, 177, 10, 1477.76, 177.71
left, 177, 24, 1404.49, 172.23
left, 177, 25, 558.92, 176.82
right, 177, 2, 110.15, 304.40
right, 177, 6, 1389.29, 175.25
right, 177, 18, 1453.32, 179.96
right, 177, 26, 1430.43, 164.27
left, 178, 1, 143.22, 298.56
left, 178, 2, 886.46, 201.88
left, 178, 7, 1394.01, 184.17
left, 178, 10, 1483.83, 177.38
left, 178, 24, 1417.73, 171.81
left, 178, 25, 558.77, 176.93
right, 178, 2, 110.20, 304.54
right, 178, 6, 1394.70, 174.96
right, 178, 18, 1459.41, 179.71
right, 178, 26, 1445.47, 163.50
left, 179, 1, 143.65, 298.49
left, 179, 7, 1398.82, 184.09
left, 179, 10, 1489.91, 177.06
left, 179, 24, 1430.98, 171.40
left, 179, 25, 558.61, 177.04
right, 179, 2, 110.13, 304.47
right, 179, 6, 1400.11, 174.67
right, 179, 18, 1465.50, 179.46
right, 179, 26, 1460.52, 162.72
left, 180, 1, 143.75, 298.50
left, 180, 7, 1403.64, 184.01
left, 180, 10, 1495.99, 176.73
left, 180, 24, 1444.22, 170.98
left, 180, 25, 558.46, 177.16
right, 180, 2, 110.18, 304.33
right, 180, 6, 1405.51, 174.38
right, 180, 18, 1471.59, 179.21
right, 180, 26, 1475.57, 161.95
left, 181, 1, 143.87, 298.50
left, 181, 7, 1408.46, 183.93
left, 181, 10, 1502.06, 176.41
left, 181, 24, 1457.46, 170.57
left, 181, 25, 558.30, 177.27
right, 181, 2, 110.24, 304.35
right, 181, 6, 1410.92, 174.09
right, 181, 18, 1477.67, 178.96
right, 181, 26, 1490.62, 161.17
left, 182, 1, 143.87, 298.59
left, 182, 7, 1413.27, 183.85
left, 182, 10, 1508.14, 176.08
left, 182, 24, 1470.70, 170.15
left, 182, 25, 558.15, 177.38
right, 182, 2, 110.24, 304.34
right, 182, 6, 1416.32, 173.80
right, 182, 18, 1483.76, 178.71
right, 182, 26, 1505.67, 160.40
left, 183, 1, 143.87, 298.47
left, 183, 7, 1418.09, 183.77
left, 183, 10, 1514.22, 175.75
left, 183, 24, 1483.94, 169.74
left, 183, 25, 557.99, 177.49
right, 183, 2, 110.24, 304.45
right, 183, 6, 1421.73, 173.52
right, 183, 18, 1489.85, 178.46
right, 183, 26, 1520.72, 159.62
left, 184, 1, 143.85, 298.61
left, 184, 7, 1422.90, 183.69
left, 184, 10, 1520.30, 175.43
left, 184, 24, 1497.18, 169.33
left, 184, 25, 557.84, 177.60
right, 184, 2, 110.20, 304.51
right, 184, 6, 1427.14, 173.23
right, 184, 18, 1495.94, 178.21
right, 184, 26, 1535.77, 158.85
left, 185, 1, 143.90, 298.51
left, 185, 7, 1427.72, 183.61
left, 185, 24, 1510.42, 168.91
left, 185, 25, 557.68, 177.72
right, 185, 2, 110.15, 304.41
right, 185, 6, 1432.54, 172.94
right, 185, 18, 1502.03, 177.96
right, 185, 26, 1550.82, 158.08
left, 186, 1, 143.90, 298.43
left, 186, 7, 1432.54, 183.53
left, 186, 24, 1523.66, 168.50
left, 186, 25, 557.53, 177.83
right, 186, 2, 110.19, 304.46
right, 186, 6, 1437.95, 172.65
right, 186, 18, 1508.12, 177.71
right, 186, 26, 1565.87, 157.30
left, 187, 1, 143.87, 298.47
left, 187, 7, 1437.35, 183.45
left, 187, 24, 1536.90, 168.08
left, 187, 25, 557.37, 177.94
left, 187, 26, 492.85, 179.00
right, 187, 2, 110.20, 304.39
right, 187, 6, 1443.36, 172.36
right, 187, 18, 1514.21, 177.46
right, 187, 26, 1580.92, 156.53
left, 188, 1, 143.94, 298.44
left, 188, 7, 1442.17, 183.37
left, 188, 24, 1550.14, 167.67
left, 188, 25, 557.22, 178.05
left, 188, 26, 489.01, 179.80
right, 188, 2, 110.26, 304.44
right, 188, 6, 1448.76, 172.07
right, 188, 18, 1520.30, 177.21
right, 188, 26, 1595.97, 155.75
left, 189, 1, 143.91, 298.54
left, 189, 7, 1446.98, 183.29
left, 189, 24, 1563.38, 167.25
left, 189, 25, 557.06, 178.17
left, 189, 26, 486.85, 180.15
right, 189, 2, 110.18, 304.58
right, 189, 6, 1454.17, 171.79
right, 189, 26, 1611.02, 154.98
left, 190, 1, 143.88, 298.49
left, 190, 7, 1451.80, 183.21
left, 190, 24, 1576.62, 166.84
left, 190, 25, 556.91, 178.28
left, 190, 26, 483.70, 180.15
right, 190, 2, 110.22, 304.48
right, 190, 6, 1459.57, 171.50
right, 190, 26, 1626.07, 154.20
left, 191, 1, 143.94, 298.54
left, 191, 7, 1456.62, 183.13
left, 191, 24, 1589.87, 166.42
left, 191, 25, 556.75, 178.39
left, 191, 26, 480.11, 180.71
right, 191, 2, 110.26, 304.46
right, 191, 6, 1464.98, 171.21
right, 191, 26, 1641.12, 153.43
right, 191, 31, 474.80, 180.43
left, 192, 1, 144.01, 298.50
left, 192, 24, 1603.11, 166.01
left, 192, 25, 556.60, 178.50
left, 192, 26, 476.64, 181.16
right, 192, 2, 110.22, 304.40
right, 192, 6, 1470.39, 170.92
right, 192, 26, 1656.17, 152.66
right, 192, 31, 472.00, 181.07
left, 193, 1, 143.97, 298.42
left, 193, 24, 1616.35, 165.59
left, 193, 25, 556.44, 178.61
left, 193, 26, 473.22, 181.36
right, 193, 2, 110.21, 304.46
right, 193, 6, 1475.79, 170.63
right, 193, 26, 1671.22, 151.88
right, 193, 31, 468.21, 181.46
left, 194, 1, 144.02, 298.44
left, 194, 24, 1629.59, 165.18
left, 194, 25, 556.29, 178.73
left, 194, 26, 470.22, 182.47
right, 194, 2, 110.19, 304.51
right, 194, 6, 1481.20, 170.35
right, 194, 26, 1686.27, 151.11
right, 194, 31, 464.43, 181.71
left, 195, 1, 143.99, 298.40
left, 195, 24, 1642.83, 164.76
left, 195, 25, 556.13, 178.84
left, 195, 26, 467.14, 182.56
right, 195, 2, 110.29, 304.54
right, 195, 26, 1701.32, 150.33
right, 195, 31, 460.95, 183.02
left, 196, 1, 143.91, 298.42
left, 196, 24, 1656.07, 164.35
left, 196, 25, 555.98, 178.95
left, 196, 26, 465.36, 183.47
right, 196, 2, 110.26, 304.58
right, 196, 26, 1716.36, 149.56
right, 196, 31, 458.58, 183.61
left, 197, 1, 143.95, 298.52
left, 197, 24, 1669.31, 163.94
left, 197, 25, 555.82, 179.06
left, 197, 26, 463.14, 184.12
right, 197, 2, 110.16, 304.42
right, 197, 26, 1731.41, 148.78
right, 197, 31, 455.99, 184.08
left, 198, 1, 143.96, 298.43
left, 198, 24, 1682.55, 163.52
left, 198, 25, 555.67, 179.18
left, 198, 26, 460.70, 184.75
right, 198, 2, 110.17, 304.31
right, 198, 26, 1746.46, 148.01
right, 198, 31, 453.83, 184.46
left, 199, 1, 143.91, 298.50
left, 199, 24, 1695.79, 163.11
left, 199, 25, 555.51, 179.29
left, 199, 26, 459.19, 185.94
right, 199, 2, 110.20, 304.48
right, 199, 26, 1761.51, 147.23
right, 199, 31, 451.70, 185.62
left, 200, 1, 143.90, 298.45
left, 200, 24, 1709.03, 162.69
left, 200, 25, 555.36, 179.40
left, 200, 26, 457.71, 186.62
right, 200, 2, 110.28, 304.53
right, 200, 26, 1776.56, 146.46
right, 200, 31, 449.53, 186.37
left, 201, 1, 143.91, 298.36
left, 201, 24, 1722.27, 162.28
left, 201, 25, 555.20, 179.51
left, 201, 26, 455.66, 186.99
right, 201, 2, 110.27, 304.46
right, 201, 26, 1791.61, 145.69
right, 201, 31, 447.62, 186.87
left, 202, 1, 143.92, 298.47
left, 202, 24, 1735.51, 161.86
left, 202, 25, 555.05, 179.62
left, 202, 26, 453.89, 187.35
right, 202, 2, 110.30, 304.50
right, 202, 26, 1806.66, 144.91
right, 202, 31, 445.55, 187.33
left, 203, 1, 143.92, 298.43
left, 203, 24, 1748.76, 161.45
left, 203, 25, 554.89, 179.74
left, 203, 26, 451.95, 187.66
right, 203, 2, 110.23, 304.52
right, 203, 26, 1821.71, 144.14
right, 203, 31, 443.83, 187.66
left, 204, 1, 143.93, 298.49
left, 204, 24, 1762.00, 161.03
left, 204, 25, 554.74, 179.85
left, 204, 26, 450.32, 188.08
right, 204, 2, 110.32, 304.50
right, 204, 26, 1836.76, 143.36
right, 204, 31, 441.78, 188.07
left, 205, 1, 143.88, 298.52
left, 205, 24, 1775.24, 160.62
left, 205, 25, 554.58, 179.96
left, 205, 26, 448.55, 188.36
right, 205, 2, 110.19, 304.34
right, 205, 26, 1851.81, 142.59
right, 205, 31, 439.84, 188.41
left, 206, 1, 143.81, 298.49
left, 206, 24, 1788.48, 160.20
left, 206, 25, 554.43, 180.07
left, 206, 26, 447.21, 188.55
right, 206, 2, 110.26, 304.38
right, 206, 26, 1866.86, 141.81
right, 206, 31, 437.94, 188.74
left, 207, 1, 143.88, 298.47
left, 207, 24, 1801.72, 159.79
left, 207, 25, 554.27, 180.19
left, 207, 26, 445.88, 188.77
right, 207, 2, 110.23, 304.38
right, 207, 26, 1881.91, 141.04
right, 207, 31, 436.52, 188.93
left, 208, 1, 143.89, 298.47
left, 208, 24, 1814.96, 159.38
left, 208, 25, 554.12, 180.30
left, 208, 26, 445.37, 189.04
right, 208, 2, 110.22, 304.34
right, 208, 26, 1896.96, 140.27
right, 208, 31, 435.54, 189.25
left, 209, 1, 143.86, 298.57
left, 209, 24, 1828.20, 158.96
left, 209, 25, 553.96, 180.41
left, 209, 26, 445.44, 190.26
right, 209, 2, 110.23, 304.46
right, 209, 26, 1912.01, 139.49
right, 209, 31, 435.02, 189.81
left, 210, 1, 143.87, 298.46
left, 210, 24, 1841.44, 158.55
left, 210, 25, 553.81, 180.52
left, 210, 26, 445.96, 190.30
right, 210, 2, 110.21, 304.32
right, 210, 26, 1927.06, 138.72
right, 210, 31, 435.52, 190.86
left, 211, 1, 143.85, 298.31
left, 211, 24, 1854.68, 158.13
left, 211, 25, 553.65, 180.63
left, 211, 26, 448.33, 191.71
right, 211, 2, 110.14, 304.28
right, 211, 26, 1942.11, 137.94
right, 211, 31, 437.03, 191.44
left, 212, 1, 143.83, 298.37
left, 212, 24, 1867.92, 157.72
left, 212, 25, 553.50, 180.75
left, 212, 26, 450.41, 191.90
right, 212, 2, 110.25, 304.42
right, 212, 31, 439.57, 191.48
left, 213, 1, 143.81, 298.35
left, 213, 25, 553.34, 180.86
left, 213, 26, 453.63, 192.18
left, 213, 28, 406.08, 183.41
right, 213, 2, 110.23, 304.42
right, 213, 31, 442.03, 191.93
left, 214, 1, 143.84, 298.47
left, 214, 25, 553.19, 180.97
left, 214, 26, 457.77, 192.44
left, 214, 28, 403.10, 183.88
left, 214, 29, 490.96, 181.17
right, 214, 2, 110.27, 304.38
right, 214, 31, 446.74, 192.42
right, 214, 33, 397.33, 183.57
left, 215, 1, 143.87, 298.58
left, 215, 25, 553.03, 181.08
left, 215, 26, 464.32, 192.39
left, 215, 28, 400.14, 184.28
left, 215, 29, 490.25, 181.73
right, 215, 2, 110.24, 304.33
right, 215, 31, 452.22, 192.40
right, 215, 33, 393.55, 183.91
left, 216, 1, 143.88, 298.53
left, 216, 25, 552.88, 181.20
left, 216, 26, 472.13, 192.00
left, 216, 28, 396.57, 184.46
left, 216, 29, 489.53, 182.29
right, 216, 2, 110.28, 304.28
right, 216, 31, 459.38, 192.24
right, 216, 33, 389.97, 183.57
left, 217, 1, 143.92, 298.61
left, 217, 25, 552.72, 181.31
left, 217, 26, 481.48, 191.76
left, 217, 28, 392.92, 185.00
left, 217, 29, 488.81, 182.86
right, 217, 2, 110.30, 304.48
right, 217, 31, 468.28, 191.89
right, 217, 33, 386.28, 183.89
left, 218, 1, 143.85, 298.40
left, 218, 25, 552.57, 181.42
left, 218, 26, 493.36, 191.85
left, 218, 28, 389.57, 184.65
left, 218, 29, 488.09, 183.42
right, 218, 2, 110.23, 304.34
right, 218, 31, 480.70, 191.82
right, 218, 33, 382.87, 184.18
left, 219, 1, 143.88, 298.33
left, 219, 25, 552.41, 181.53
left, 219, 26, 507.06, 191.99
left, 219, 28, 386.13, 184.45
left, 219, 29, 487.37, 183.98
right, 219, 2, 110.29, 304.43
right, 219, 31, 489.76, 191.72
right, 219, 33, 379.13, 184.14
left, 220, 1, 143.83, 298.47
left, 220, 25, 552.26, 181.64
left, 220, 26, 522.48, 191.98
left, 220, 28, 383.21, 184.54
left, 220, 29, 486.65, 184.54
right, 220, 2, 110.22, 304.40
right, 220, 31, 498.62, 191.75
right, 220, 33, 375.66, 184.25
left, 221, 1, 143.84, 298.36
left, 221, 25, 552.10, 181.76
left, 221, 26, 539.27, 192.19
left, 221, 28, 379.21, 184.53
left, 221, 29, 485.94, 185.10
right, 221, 2, 110.28, 304.51
right, 221, 31, 507.60, 191.85
right, 221, 33, 372.50, 184.23
left, 222, 1, 143.85, 298.42
left, 222, 25, 551.95, 181.87
left, 222, 26, 557.53, 192.31
left, 222, 28, 375.27, 185.15
left, 222, 29, 485.22, 185.67
left, 222, 30, 473.14, 183.35
right, 222, 2, 110.20, 304.33
right, 222, 31, 515.86, 191.72
right, 222, 33, 368.14, 184.59
right, 222, 36, 465.39, 183.07
left, 223, 1, 143.88, 298.45
left, 223, 25, 551.79, 181.98
left, 223, 26, 570.54, 192.15
left, 223, 28, 371.72, 185.90
left, 223, 29, 484.50, 186.23
left, 223, 30, 471.19, 183.51
right, 223, 2, 110.20, 304.46
right, 223, 31, 524.56, 192.05
right, 223, 33, 364.20, 185.98
right, 223, 36, 464.05, 183.32
left, 224, 1, 143.83, 298.50
left, 224, 26, 581.94, 191.38
left, 224, 28, 367.82, 187.22
left, 224, 29, 483.78, 186.79
left, 224, 30, 469.70, 183.95
right, 224, 2, 110.25, 304.43
right, 224, 31, 529.53, 192.25
right, 224, 33, 359.95, 186.37
right, 224, 36, 462.57, 183.60
left, 225, 1, 143.90, 298.67
left, 225, 26, 593.69, 191.86
left, 225, 28, 363.58, 188.20
left, 225, 29, 483.06, 187.35
left, 225, 30, 467.62, 184.20
right, 225, 2, 110.26, 304.37
right, 225, 31, 534.50, 192.44
right, 225, 33, 355.06, 187.97
right, 225, 36, 460.41, 184.14
left, 226, 1, 143.95, 298.56
left, 226, 26, 605.35, 191.85
left, 226, 28, 359.81, 188.73
left, 226, 29, 482.35, 187.91
left, 226, 30, 466.05, 184.43
right, 226, 2, 110.25, 304.29
right, 226, 31, 539.47, 192.64
right, 226, 33, 351.03, 188.59
right, 226, 36, 458.90, 184.54
left, 227, 1, 143.97, 298.60
left, 227, 26, 614.05, 191.98
left, 227, 28, 355.36, 190.10
left, 227, 29, 481.63, 188.48
left, 227, 30, 464.09, 184.73
right, 227, 2, 110.23, 304.31
right, 227, 31, 544.44, 192.84
right, 227, 33, 346.48, 189.40
right, 227, 36, 457.36, 184.92
left, 228, 1, 143.87, 298.51
left, 228, 26, 622.76, 192.10
left, 228, 28, 350.88, 190.92
left, 228, 29, 480.91, 189.04
left, 228, 30, 462.63, 184.95
right, 228, 2, 110.24, 304.32
right, 228, 31, 549.41, 193.03
right, 228, 33, 341.79, 190.69
right, 228, 36, 455.20, 185.09
left, 229, 1, 143.90, 298.44
left, 229, 26, 631.46, 192.22
left, 229, 28, 345.78, 191.42
left, 229, 29, 480.19, 189.60
left, 229, 30, 461.61, 185.20
right, 229, 2, 110.26, 304.43
right, 229, 31, 554.38, 193.23
right, 229, 33, 337.59, 191.38
right, 229, 36, 453.36, 185.31
left, 230, 1, 143.94, 298.48
left, 230, 26, 640.16, 192.34
left, 230, 28, 340.77, 192.01
left, 230, 29, 479.47, 190.16
left, 230, 30, 460.25, 185.57
right, 230, 2, 110.24, 304.49
right, 230, 31, 559.35, 193.43
right, 230, 33, 332.42, 191.85
right, 230, 36, 452.06, 185.53
left, 231, 1, 143.92, 298.42
left, 231, 26, 648.87, 192.47
left, 231, 28, 336.24, 192.28
left, 231, 29, 478.75, 190.72
left, 231, 30, 459.07, 185.94
right, 231, 2, 110.19, 304.45
right, 231, 31, 564.32, 193.63
right, 231, 33, 326.84, 192.36
right, 231, 36, 450.14, 186.38
left, 232, 1, 143.90, 298.52
left, 232, 26, 657.57, 192.59
left, 232, 28, 331.79, 192.60
left, 232, 29, 478.04, 191.29
left, 232, 30, 458.00, 186.74
right, 232, 2, 110.23, 304.58
right, 232, 31, 569.29, 193.82
right, 232, 33, 320.32, 193.00
right, 232, 36, 448.74, 186.89
left, 233, 1, 143.82, 298.43
left, 233, 26, 666.27, 192.71
left, 233, 28, 327.50, 192.75
left, 233, 29, 477.32, 191.85
left, 233, 30, 457.18, 187.15
right, 233, 2, 110.23, 304.53
right, 233, 31, 574.27, 194.02
right, 233, 33, 314.38, 193.23
right, 233, 36, 447.43, 187.13
right, 233, 37, 840.06, 186.08
left, 234, 1, 143.83, 298.38
left, 234, 26, 674.98, 192.83
left, 234, 28, 322.57, 193.70
left, 234, 29, 476.60, 192.41
left, 234, 30, 455.73, 187.52
right, 234, 2, 110.23, 304.45
right, 234, 31, 579.24, 194.22
right, 234, 33, 309.33, 193.59
right, 234, 36, 445.98, 187.45
right, 234, 37, 855.55, 186.27
left, 235, 1, 143.91, 298.46
left, 235, 26, 683.68, 192.96
left, 235, 28, 313.91, 194.35
left, 235, 29, 475.88, 192.97
left, 235, 30, 454.88, 187.79
left, 235, 31, 916.68, 186.59
right, 235, 2, 110.24, 304.54
right, 235, 31, 584.21, 194.42
right, 235, 33, 304.79, 193.97
right, 235, 36, 445.01, 187.84
right, 235, 37, 878.57, 185.58
left, 236, 1, 143.97, 298.38
left, 236, 26, 692.38, 193.08
left, 236, 28, 308.24, 194.91
left, 236, 29, 475.16, 193.53
left, 236, 30, 454.12, 188.00
left, 236, 31, 928.54, 185.16
right, 236, 2, 110.23, 304.42
right, 236, 31, 589.18, 194.61
right, 236, 33, 296.94, 194.37
right, 236, 36, 444.25, 188.01
right, 236, 37, 902.74, 184.93
left, 237, 1, 144.00, 298.47
left, 237, 26, 701.09, 193.20
left, 237, 28, 298.08, 196.65
left, 237, 29, 474.44, 194.10
left, 237, 30, 453.73, 188.27
left, 237, 31, 943.63, 184.27
right, 237, 2, 110.28, 304.63
right, 237, 31, 594.15, 194.81
right, 237, 33, 287.10, 196.24
right, 237, 36, 443.78, 188.25
right, 237, 37, 931.28, 184.50
left, 238, 1, 143.89, 298.49
left, 238, 26, 709.79, 193.32
left, 238, 28, 288.87, 198.18
left, 238, 29, 473.73, 194.66
left, 238, 30, 454.04, 188.53
left, 238, 31, 969.11, 184.21
right, 238, 2, 110.29, 304.57
right, 238, 31, 599.12, 195.01
right, 238, 33, 277.99, 196.93
right, 238, 36, 443.71, 188.38
right, 238, 37, 963.09, 184.42
left, 239, 1, 143.97, 298.28
left, 239, 26, 718.49, 193.44
left, 239, 28, 280.03, 199.41
left, 239, 29, 473.01, 195.22
left, 239, 30, 454.74, 188.68
left, 239, 31, 1002.91, 184.36
right, 239, 2, 110.13, 304.44
right, 239, 31, 604.09, 195.21
right, 239, 33, 268.18, 198.08
right, 239, 36, 444.20, 188.58
right, 239, 37, 991.58, 184.61
left, 240, 1, 144.00, 298.51
left, 240, 26, 727.20, 193.57
left, 240, 28, 271.36, 200.45
left, 240, 29, 472.29, 195.78
left, 240, 30, 455.73, 188.78
left, 240, 31, 1039.82, 185.02
right, 240, 2, 110.18, 304.62
right, 240, 31, 609.06, 195.40
right, 240, 33, 257.87, 199.68
right, 240, 36, 445.18, 188.73
right, 240, 37, 1009.55, 184.13
left, 241, 1, 143.35, 298.48
left, 241, 26, 735.90, 193.69
left, 241, 28, 262.72, 201.78
left, 241, 29, 471.57, 196.34
left, 241, 30, 457.66, 188.86
left, 241, 31, 1064.10, 184.63
right, 241, 2, 110.26, 304.49
right, 241, 31, 614.03, 195.60
right, 241, 33, 247.07, 201.63
right, 241, 36, 446.84, 188.82
right, 241, 37, 1043.58, 183.24
left, 242, 1, 143.14, 298.48
left, 242, 26, 744.60, 193.81
left, 242, 28, 251.77, 202.82
left, 242, 29, 470.85, 196.91
left, 242, 30, 459.98, 189.14
left, 242, 31, 1088.06, 182.74
right, 242, 2, 110.28, 304.45
right, 242, 31, 619.00, 195.80
right, 242, 33, 236.55, 202.19
right, 242, 36, 449.71, 189.06
right, 242, 37, 1075.26, 182.29
left, 243, 1, 143.07, 298.43
left, 243, 26, 753.31, 193.93
left, 243, 28, 239.57, 204.22
left, 243, 29, 470.13, 197.47
left, 243, 30, 463.75, 189.52
left, 243, 31, 1118.73, 182.51
right, 243, 2, 110.31, 304.43
right, 243, 31, 623.97, 196.00
right, 243, 33, 224.78, 203.92
right, 243, 36, 452.72, 189.48
right, 243, 37, 1109.19, 181.01
left, 244, 1, 142.88, 298.55
left, 244, 26, 762.01, 194.06
left, 244, 28, 228.83, 205.35
left, 244, 29, 469.42, 198.03
left, 244, 30, 467.52, 189.68
left, 244, 31, 1134.45, 181.61
right, 244, 2, 110.36, 304.30
right, 244, 31, 628.94, 196.19
right, 244, 33, 211.52, 205.35
right, 244, 36, 456.32, 189.77
right, 244, 37, 1133.26, 179.35
left, 245, 1, 143.47, 298.58
left, 245, 26, 770.71, 194.18
left, 245, 28, 218.51, 206.28
left, 245, 29, 468.70, 198.59
left, 245, 30, 471.71, 189.65
left, 245, 31, 1157.23, 180.14
right, 245, 2, 110.43, 304.39
right, 245, 31, 633.91, 196.39
right, 245, 33, 198.28, 206.49
right, 245, 36, 460.95, 189.91
right, 245, 37, 1152.21, 178.95
left, 246, 1, 143.83, 298.97
left, 246, 26, 779.42, 194.30
left, 246, 28, 198.62, 208.12
left, 246, 29, 467.98, 199.16
left, 246, 30, 476.78, 189.80
left, 246, 31, 1174.36, 177.97
right, 246, 2, 110.32, 304.15
right, 246, 31, 638.88, 196.59
right, 246, 33, 186.29, 207.61
right, 246, 36, 466.54, 190.48
right, 246, 37, 1169.40, 177.19
right, 246, 41, 502.15, 190.67
left, 247, 1, 143.88, 299.47
left, 247, 26, 788.12, 194.42
left, 247, 28, 178.36, 210.05
left, 247, 29, 467.26, 199.72
left, 247, 30, 483.88, 189.73
left, 247, 31, 1188.59, 176.96
right, 247, 2, 110.42, 304.32
right, 247, 31, 643.86, 196.79
right, 247, 33, 162.97, 210.34
right, 247, 36, 473.54, 189.98
right, 247, 37, 1183.22, 177.31
right, 247, 41, 502.68, 190.83
left, 248, 1, 143.20, 300.08
left, 248, 26, 796.82, 194.55
left, 248, 28, 159.32, 212.52
left, 248, 29, 466.54, 200.28
left, 248, 30, 490.98, 189.93
left, 248, 31, 1201.88, 177.50
right, 248, 2, 110.65, 304.81
right, 248, 31, 648.83, 196.98
right, 248, 33, 140.79, 212.13
right, 248, 36, 480.31, 190.45
right, 248, 37, 1196.06, 176.56
right, 248, 41, 503.20, 190.98
left, 249, 1, 143.25, 300.51
left, 249, 26, 805.53, 194.67
left, 249, 28, 138.91, 214.96
left, 249, 29, 465.82, 200.84
left, 249, 30, 499.77, 190.41
left, 249, 31, 1220.76, 176.73
right, 249, 2, 109.47, 304.81
right, 249, 31, 653.80, 197.18
right, 249, 33, 117.02, 214.75
right, 249, 36, 488.23, 190.73
right, 249, 37, 1217.02, 175.81
right, 249, 41, 503.73, 191.14
left, 250, 1, 143.22, 300.25
left, 250, 26, 814.23, 194.79
left, 250, 28, 118.73, 216.26
left, 250, 29, 465.11, 201.40
left, 250, 30, 508.22, 190.17
left, 250, 31, 1239.64, 175.95
right, 250, 2, 108.79, 305.78
right, 250, 31, 658.77, 197.38
right, 250, 33, 92.92, 217.11
right, 250, 36, 497.13, 190.72
right, 250, 37, 1237.98, 175.06
right, 250, 41, 504.25, 191.29
left, 251, 1, 143.25, 299.91
left, 251, 26, 822.94, 194.91
left, 251, 28, 92.79, 218.51
left, 251, 29, 464.39, 201.97
left, 251, 30, 519.12, 190.59
left, 251, 31, 1258.52, 175.17
right, 251, 2, 108.28, 305.97
right, 251, 31, 663.74, 197.57
right, 251, 33, 76.46, 220.76
right, 251, 36, 504.25, 190.84
right, 251, 37, 1258.94, 174.32
right, 251, 41, 504.78, 191.45
left, 252, 1, 143.71, 299.83
left, 252, 26, 831.64, 195.04
left, 252, 28, 75.95, 218.14
left, 252, 29, 463.67, 202.53
left, 252, 30, 530.74, 190.66
left, 252, 31, 1277.39, 174.39
right, 252, 2, 109.80, 305.47
right, 252, 31, 668.71, 197.77
right, 252, 33, 62.74, 222.23
right, 252, 36, 510.44, 190.51
right, 252, 37, 1279.89, 173.57
right, 252, 41, 505.30, 191.60
left, 253, 1, 144.21, 299.47
left, 253, 26, 840.34, 195.16
left, 253, 28, 60.57, 214.14
left, 253, 29, 462.95, 203.09
left, 253, 30, 542.65, 190.55
left, 253, 31, 1296.27, 173.62
right, 253, 2, 110.00, 305.43
right, 253, 31, 673.68, 197.97
right, 253, 33, 48.79, 223.59
right, 253, 36, 516.23, 190.54
right, 253, 37, 1300.85, 172.82
right, 253, 41, 505.83, 191.76
left, 254, 1, 143.49, 298.41
left, 254, 26, 849.05, 195.28
left, 254, 28, 43.81, 210.77
left, 254, 29, 462.23, 203.65
left, 254, 30, 555.11, 190.55
left, 254, 31, 1315.15, 172.84
right, 254, 2, 109.32, 303.64
right, 254, 31, 678.65, 198.17
right, 254, 33, 33.20, 221.08
right, 254, 36, 521.88, 190.58
right, 254, 37, 1321.81, 172.08
right, 254, 41, 506.35, 191.91
left, 255, 1, 143.04, 297.47
left, 255, 26, 857.75, 195.40
left, 255, 28, 26.26, 210.04
left, 255, 29, 461.52, 204.21
left, 255, 30, 568.44, 190.78
left, 255, 31, 1334.02, 172.06
right, 255, 2, 109.09, 303.52
right, 255, 31, 683.62, 198.36
right, 255, 33, 19.68, 222.31
right, 255, 36, 527.68, 190.96
right, 255, 37, 1342.77, 171.33
right, 255, 41, 506.87, 192.07
left, 256, 1, 143.59, 299.34
left, 256, 26, 866.45, 195.53
left, 256, 28, 11.91, 210.27
left, 256, 29, 460.80, 204.78
left, 256, 30, 578.49, 190.84
left, 256, 31, 1352.90, 171.28
right, 256, 2, 109.87, 305.48
right, 256, 31, 688.59, 198.56
right, 256, 33, 6.17, 223.54
right, 256, 36, 532.06, 191.12
right, 256, 37, 1363.72, 170.58
right, 256, 41, 507.40, 192.22
left, 257, 1, 143.82, 298.81
left, 257, 26, 875.16, 195.65
